2025/7/24,478,16,0.0346
2025/7/25,482,4,0.0084
2025/7/26,490,8,0.0166
2025/7/27,485,-5,-0.0102
2025/7/28,494,9,0.0186
2025/7/29,500,6,0.0121
2025/7/30,612,112,0.224
2025/7/31,620,8,0.0131
2025/8/1,617,-3,-0.0048
2025/8/3,621,4,0.0065
2025/8/4,626,5,0.0081
2025/8/5,627,1,0.0016
2025/8/7,633,6,0.0096
2025/8/8,693,60,0.0948
2025/8/9,695,2,0.0029
2025/8/10,700,5,0.0072
2025/8/11,700,0,0
2025/8/12,702,2,0.0029
2025/8/13,712,10,0.0142
2025/8/16,730,18,0.0253
2025/8/17,733,3,0.0041
2025/8/18,736,3,0.041
